835,13,1614.6,379.35,21.6,58.73,0,0
835,22,1404.04,517.73,62.21,185.34,0,3
835,23,1506.74,527.68,61.68,177.04,0,2
835,24,1542.85,424.8,37.78,101.78,0,0
835,28,1652.29,397.7,29.72,69.41,0,0
835,29,1719.91,414.57,32.49,81.54,0,0
835,30,1287.27,565.8,59.02,176.73,1,2
835,33,1411.51,610.72,83.14,249.57,0,2
835,34,1489.51,629.13,86.05,232.1,0,2
835,37,1616.72,724.54,103.93,301.94,0,2
835,38,1329.67,648.73,107.75,273.73,0,2
835,40,1772.89,428.92,26.74,79.71,0,0
835,42,1763.83,754.28,110.2,307.75,0,2
835,44,669.72,686.6,90.11,251.43,1,2
835,46,452.52,775.9,152.48,387.86,0,2
835,47,337.32,846.27,111.08,307.73,0,1
835,50,1744.92,398.33,29.95,63.41,0,0
835,51,164.83,895.74,136.39,328.47,1,2
835,53,127.79,949.43,94.79,268.17,0,1
835,54,951.27,995.92,129.34,345.7,1,2
835,65,756.72,692.22,82.5,263.71,1,2
835,66,81.99,803.51,153.1,271.45,0,2
835,73,1798.16,430.07,27.14,70.83,0,0
836,1,1805.43,554.05,48.39,133.57,0,2
836,3,1637.17,692.34,78.22,236.85,1,2
836,8,1753.65,520.63,45.9,126.46,0,2
836,9,1553.51,688.36,93.11,245.76,1,2
836,13,1614.6,379.35,21.6,58.73,0,0
836,22,1405.09,518.47,61.97,182.45,0,3
836,23,1507.66,527.46,60.08,175.89,0,2
836,24,1542.88,430.62,37.75,95.56,0,0
836,28,1652.37,397.09,29.72,70.3,0,0
836,29,1720.8,414.31,30.7,80.93,0,0
836,30,1288.83,564.96,59.12,175.74,1,2
836,33,1414.06,609.0,81.61,247.97,0,2
836,34,1489.51,629.23,86.32,231.96,0,2
836,37,1614.81,721.98,107.75,304.49,0,2
836,38,1333.15,647.78,107.24,269.86,0,2
836,40,1772.84,429.25,28.68,79.28,0,0
836,42,1763.75,753.12,108.38,305.12,0,2
836,44,666.7,686.32,93.78,252.09,1,2
836,46,456.57,774.01,151.32,388.65,0,2
836,47,341.67,843.37,110.21,311.13,0,1
836,50,1744.91,397.81,28.18,63.11,0,0
836,51,169.05,892.09,136.8,336.9,1,2
836,53,132.62,946.68,88.53,258.25,0,1
836,54,955.96,993.53,135.88,337.75,1,2
836,65,756.23,691.84,80.6,263.53,1,2
836,66,78.97,802.9,153.82,276.06,0,2
836,73,1798.2,429.31,25.29,71.31,0,0
837,1,1805.47,554.18,48.33,133.55,0,2
837,3,1636.25,695.64,80.05,235.79,1,2
837,8,1753.65,520.5,45.9,126.75,0,2
837,9,1553.23,689.88,92.36,244.26,1,2
837,13,1614.6,379.35,21.6,58.73,0,0
837,22,1406.35,518.78,61.9,181.35,0,3
837,23,1507.98,526.73,61.29,173.43,0,2
837,24,1541.1,433.85,37.74,91.71,0,0
837,28,1651.5,397.3,29.72,70.19,0,0
837,29,1721.13,414.88,30.01,78.89,0,0
837,30,1290.68,564.46,59.18,175.16,1,2
837,33,1415.87,607.27,81.05,247.16,0,2
837,34,1489.47,628.64,88.19,231.71,0,2
837,37,1614.9,719.26,110.98,306.38,0,2
837,38,1336.56,646.13,107.53,269.37,0,2
837,40,1772.8,430.27,29.4,78.21,0,0
837,42,1763.66,750.96,111.37,302.33,0,2
837,44,656.58,690.2,101.1,247.88,1,2
837,46,460.82,769.75,145.97,388.12,0,2
837,47,347.5,841.43,108.85,296.41,0,1
837,50,1744.07,397.85,25.66,60.76,0,0
837,51,174.76,891.21,136.68,339.19,1,2
837,53,139.01,943.92,86.75,255.26,0,1
837,54,968.23,991.26,136.96,328.96,1,2
837,65,753.47,692.12,78.09,263.45,1,2
837,66,76.89,802.22,149.46,276.05,0,2
837,73,1798.21,430.38,26.41,70.6,0,0
838,1,1804.54,554.22,48.33,133.55,0,2
838,3,1635.04,698.18,80.73,232.68,1,2
838,8,1753.65,520.45,45.9,126.86,0,2
838,9,1553.19,690.85,90.28,243.66,1,2
838,13,1614.6,379.35,21.6,58.73,0,0
838,22,1407.7,518.9,61.89,178.7,0,3
838,23,1509.88,526.24,59.96,174.52,0,2
838,24,1540.45,434.57,35.95,91.21,0,0
838,28,1652.07,396.92,29.71,71.05,0,0
838,29,1721.25,414.64,27.94,78.55,0,0
838,30,1292.19,564.08,59.21,175.19,1,2
838,33,1417.4,605.31,80.86,245.99,0,2
838,34,1490.31,627.56,88.89,231.63,0,2
838,37,1613.05,717.81,115.81,309.8,0,2
838,38,1339.94,646.02,107.21,266.55,0,2
838,40,1773.65,429.97,27.93,79.6,0,0
838,42,1764.49,747.52,110.7,300.4,0,2
838,44,646.96,692.54,104.09,246.28,1,2
838,46,465.61,765.51,146.29,388.0,0,2
838,47,353.11,838.03,106.99,294.4,0,1
838,50,1743.82,397.19,22.86,59.85,0,0
838,51,180.85,888.73,137.98,340.94,1,2
838,53,144.6,939.84,88.75,262.26,0,1
838,54,986.8,989.61,134.3,327.24,1,2
838,65,750.28,693.53,75.35,262.52,1,2
838,66,72.45,801.97,152.88,279.69,0,2
838,73,1798.21,430.34,26.8,70.33,0,0
839,1,1805.05,555.11,48.36,133.11,0,2
839,3,1633.72,699.95,82.76,232.38,1,2
839,8,1754.53,520.42,44.12,126.9,0,2
839,9,1553.22,691.14,89.49,243.4,1,2
839,13,1614.6,379.35,21.6,58.73,0,0
839,22,1409.07,518.5,61.91,177.27,0,3
839,23,1510.57,525.84,59.47,174.7,0,2
839,24,1540.22,437.29,35.28,88.79,0,0
839,28,1652.28,398.09,29.71,70.04,0,0
839,29,1722.21,416.55,27.18,72.61,0,0
839,30,1293.57,563.29,60.14,175.89,1,2
839,33,1417.91,603.48,82.6,244.45,0,2
839,34,1490.61,626.28,90.92,231.18,0,2
839,37,1615.77,716.84,117.66,308.43,0,2
839,38,1343.76,646.03,106.22,265.56,0,2
839,40,1774.85,429.84,27.34,80.56,0,0
839,42,1765.66,744.93,112.27,295.21,0,2
839,44,640.86,694.72,106.34,244.81,1,2
839,46,471.72,763.08,146.45,379.95,0,2
839,47,358.41,834.58,108.98,300.93,0,1
839,50,1743.79,395.81,19.96,59.96,0,0
839,51,184.86,884.74,140.25,344.24,1,2
839,53,148.98,937.06,89.49,261.3,0,1
839,54,1001.16,990.08,137.02,338.35,1,2
839,65,746.93,694.03,73.45,262.15,1,2
839,66,68.9,801.43,155.06,280.19,0,2
839,73,1798.2,429.64,26.95,71.12,0,0
840,1,1804.32,554.77,50.18,133.85,0,2
840,3,1633.26,701.01,83.52,240.3,1,2
840,8,1754.88,520.63,43.44,126.46,0,2
840,9,1553.29,690.75,87.4,244.18,1,2
840,13,1614.6,379.35,21.6,58.73,0,0
840,22,1410.46,517.68,61.93,176.09,0,3
840,23,1510.82,525.7,61.1,164.97,0,2
840,24,1540.16,440.55,35.05,86.08,0,0
840,28,1652.36,399.2,29.71,69.21,0,0
840,29,1722.55,415.66,28.76,73.55,0,0
840,30,1294.48,563.24,62.27,175.51,1,2
840,33,1418.96,602.39,81.48,242.1,0,2
840,34,1492.46,626.05,91.67,229.91,0,2
840,37,1617.62,716.96,120.15,306.14,0,2
840,38,1346.85,645.63,106.76,265.26,0,2
840,40,1774.39,429.78,28.91,80.92,0,0
840,42,1765.18,742.69,111.1,289.7,0,2
840,44,636.66,695.94,108.26,244.28,1,2
840,46,476.51,759.54,153.75,384.21,0,2
840,47,363.13,832.47,113.27,306.95,0,1
840,50,1741.9,395.98,20.93,60.01,0,0
840,51,192.51,882.86,139.78,338.38,1,2
840,53,153.77,935.66,85.54,258.23,0,1
840,54,1016.52,990.29,137.94,343.22,1,2
840,55,1815.75,436.05,27.0,66.83,0,0
840,65,742.63,693.75,77.35,262.9,1,2
840,66,65.76,801.24,156.06,291.11,0,2
840,73,1799.1,430.05,25.23,70.97,0,0
841,1,1804.04,554.65,50.86,134.13,0,2
841,3,1633.12,701.36,83.8,243.25,1,2
841,8,1755.01,520.72,43.2,126.3,0,2
841,9,1553.36,690.56,86.62,244.46,1,2
841,13,1614.6,379.35,21.6,58.73,0,0
841,22,1410.95,517.39,61.95,175.68,0,3
841,23,1510.9,525.68,61.7,161.24,0,2
841,24,1540.16,441.5,34.97,85.11,0,0
841,28,1652.4,399.61,29.71,68.91,0,0
841,29,1722.67,415.36,29.33,73.88,0,0
841,30,1294.33,563.26,63.95,175.38,1,2
841,33,1419.3,602.04,81.06,241.26,0,2
841,34,1493.15,626.01,91.95,229.45,0,2
841,37,1618.25,717.05,121.1,305.29,0,2
841,38,1347.88,645.52,106.99,265.22,0,2
841,40,1774.22,429.75,29.48,81.05,0,0
841,42,1764.96,741.94,110.67,287.7,0,2
841,44,635.17,696.35,108.97,244.11,1,2
841,46,478.18,758.74,156.46,384.95,0,2
841,47,364.77,831.72,114.88,309.26,0,1
841,50,1741.31,396.06,21.23,60.03,0,0
841,51,195.22,882.22,139.59,336.1,1,2
841,53,155.31,935.23,84.0,257.06,0,1
841,54,1021.75,990.43,138.21,345.02,1,2
841,55,1815.75,436.05,27.0,66.83,0,0
841,65,741.12,693.62,78.75,263.18,1,2
841,66,64.69,801.17,156.48,295.2,0,2
841,73,1799.45,430.21,24.56,70.92,0,0
842,1,1805.67,553.48,49.36,134.24,0,2
842,3,1629.55,701.43,85.65,245.24,1,2
842,8,1755.04,520.75,43.12,126.24,0,2
842,9,1553.41,690.22,86.34,245.21,1,2
842,13,1614.6,379.35,21.6,58.73,0,0
842,22,1410.2,516.85,63.75,173.98,0,3
842,23,1510.9,524.77,61.94,167.2,0,2
842,24,1539.26,441.58,34.96,85.24,0,0
842,28,1652.4,400.19,29.71,68.8,0,0
842,29,1722.7,415.91,31.33,80.3,0,0
842,30,1294.2,563.74,67.23,174.89,1,2
842,33,1421.17,601.27,80.92,240.3,0,2
842,34,1494.26,624.23,92.03,228.4,0,2
842,37,1618.38,716.67,123.22,305.88,0,2
842,38,1349.47,646.19,109.32,263.23,0,2
842,40,1775.0,428.85,29.7,81.53,0,0
842,42,1765.74,740.37,106.94,285.22,0,2
842,44,632.77,698.25,110.73,243.17,1,2
842,46,482.39,755.83,161.04,382.6,0,2
842,47,368.75,829.29,113.72,311.03,0,1
842,50,1740.21,395.21,21.37,61.83,0,0
842,51,197.05,880.26,143.29,347.75,1,2
842,53,158.25,933.37,93.34,263.79,0,1
842,54,1035.04,990.96,135.53,329.29,1,2
842,55,1816.78,435.79,24.92,66.82,0,0
842,65,738.44,694.88,76.65,261.5,1,2
842,66,62.55,802.03,154.83,303.8,0,2
842,73,1799.56,429.83,24.32,71.34,0,0
843,1,1806.28,553.93,48.78,132.5,0,2
843,3,1625.59,701.84,88.1,245.95,1,2
843,8,1755.05,520.77,43.09,126.22,0,2
843,9,1552.57,690.28,86.25,246.59,1,2
843,13,1614.6,379.35,21.6,58.73,0,0
843,22,1409.9,516.2,66.2,174.95,0,3
843,23,1510.88,524.0,62.04,173.38,0,2
843,24,1539.85,439.54,34.96,88.03,0,0
843,28,1652.41,400.62,29.71,68.77,0,0
843,29,1720.97,416.76,33.82,83.53,0,0
843,30,1294.55,563.72,67.61,174.06,1,2
843,33,1421.83,600.58,82.66,238.19,0,2
843,34,1496.43,622.25,92.04,228.93,0,2
843,37,1618.37,716.55,127.54,303.44,0,2
843,38,1349.08,645.36,113.75,262.77,0,2
843,40,1775.3,429.39,29.78,81.27,0,0
843,42,1766.0,738.06,105.56,291.58,0,2
843,44,631.08,700.26,111.81,242.84,1,2
843,46,486.26,752.58,168.93,378.19,0,2
843,47,372.98,826.65,111.91,316.14,0,1
843,49,1620.02,382.06,21.61,64.78,0,0
843,50,1739.85,394.67,21.43,62.5,0,0
843,51,203.44,879.14,141.59,344.15,1,2
843,53,163.78,931.85,86.61,259.22,0,1
843,54,1053.21,988.9,133.55,329.79,1,2
843,55,1817.13,435.97,24.23,66.3,0,0
843,65,735.75,695.33,75.84,260.86,1,2
843,66,57.39,801.92,161.74,307.05,0,2
843,73,1799.6,430.13,24.24,71.05,0,0
844,1,1807.39,553.87,48.58,130.05,0,2
844,3,1619.73,702.39,92.52,250.61,1,2
844,8,1755.05,520.55,43.1,126.21,0,2
844,9,1552.28,691.15,84.44,251.54,1,2
844,13,1614.6,379.35,21.6,58.73,0,0
844,22,1410.64,515.3,67.13,175.11,0,3
844,23,1510.86,523.72,62.07,174.85,0,2
844,24,1539.18,437.21,34.98,90.41,0,0
844,28,1653.3,400.98,29.71,68.31,0,0
844,29,1720.29,417.09,36.5,85.22,0,0
844,30,1295.06,563.51,68.61,172.64,1,2
844,33,1422.04,600.81,85.1,235.64,0,2
844,34,1499.89,621.32,92.03,226.69,0,2
844,37,1623.55,716.09,127.43,300.75,0,2
844,38,1351.48,643.28,115.42,261.76,0,2
844,40,1775.39,430.7,29.8,79.82,0,0
844,42,1766.07,736.81,105.08,286.85,0,2
844,44,629.91,700.96,113.27,244.53,1,2
844,46,489.37,749.19,176.27,377.49,0,2
844,47,377.98,826.6,109.41,310.09,0,1
844,49,1618.61,381.74,23.51,65.77,0,0
844,50,1737.95,394.04,23.27,63.64,0,0
844,51,208.92,877.9,142.69,336.45,1,2
844,53,170.34,930.92,83.74,252.94,0,1
844,54,1070.84,987.27,132.8,332.74,1,2
844,55,1817.2,436.03,24.09,66.14,0,0
844,65,728.55,695.48,80.95,260.62,1,2
844,66,52.73,801.88,164.24,307.35,0,2
844,73,1799.61,430.91,24.22,70.05,0,0
845,1,1807.78,554.08,48.51,127.79,0,2
845,3,1614.06,702.56,95.92,256.74,1,2
845,8,1755.05,520.47,43.1,126.21,0,2
845,9,1550.4,692.79,85.58,256.92,1,2
845,13,1614.6,379.35,21.6,58.73,0,0
845,22,1412.67,514.53,65.72,175.19,0,3
845,23,1510.84,523.41,62.09,175.19,0,2
845,24,1538.95,437.63,34.99,90.44,0,0
845,28,1653.64,400.43,27.92,69.05,0,0
845,29,1721.72,416.78,35.85,85.86,0,0
845,30,1297.41,563.22,68.1,171.45,1,2
845,33,1422.97,600.04,86.02,233.83,0,2
845,34,1504.72,620.56,90.23,225.86,0,2
845,37,1627.26,713.7,127.34,301.56,0,2
845,38,1355.39,640.74,116.5,260.53,0,2
845,40,1776.31,430.75,29.8,80.61,0,0
845,42,1766.08,735.53,104.94,285.98,0,2
845,44,629.79,697.61,110.5,248.76,1,2
845,46,493.04,748.01,178.66,371.01,0,2
845,47,383.05,826.22,109.81,310.41,0,1
845,49,1617.24,380.52,24.08,67.45,0,0
845,50,1737.27,394.03,22.2,62.74,0,0
845,51,214.37,875.71,142.87,338.89,1,2
845,53,175.39,930.66,85.87,249.69,0,1
845,54,1085.95,983.55,136.13,349.21,1,2
845,55,1817.21,436.3,24.08,65.6,0,0
845,65,717.23,696.41,89.8,259.64,1,2
845,66,49.17,803.19,169.07,302.09,0,2
845,73,1799.61,430.77,24.22,70.12,0,0
846,1,1808.79,552.58,48.49,129.23,0,2
846,3,1608.42,703.9,100.69,260.79,1,2
846,8,1755.04,520.44,43.11,126.21,0,2
846,9,1549.72,695.14,84.23,262.46,1,2
846,13,1614.6,379.35,21.6,58.73,0,0
846,22,1415.21,513.14,63.37,174.35,0,3
846,23,1510.81,523.53,62.09,172.87,0,2
846,24,1537.97,438.23,36.79,89.56,0,0
846,28,1654.67,399.99,30.9,70.22,0,0
846,29,1723.19,415.99,33.79,86.07,0,0
846,30,1300.92,561.34,66.99,170.13,1,2
846,33,1424.16,599.78,86.37,228.71,0,2
846,34,1509.18,618.74,87.74,227.15,0,2
846,37,1632.13,712.38,127.28,300.1,0,2
846,38,1361.64,639.37,114.68,256.53,0,2
846,40,1778.41,430.98,28.02,80.46,0,0
846,42,1766.05,734.66,104.92,285.71,0,2
846,44,630.57,698.09,101.57,248.58,1,2
846,46,496.5,746.31,184.75,375.86,0,2
846,47,386.79,824.79,113.98,312.31,0,1
846,49,1616.77,381.61,24.29,66.75,0,0
846,50,1734.35,394.49,23.58,61.93,0,0
846,51,219.36,874.06,141.14,341.58,1,2
846,53,181.23,927.48,85.09,253.01,0,1
846,54,1096.96,979.1,139.14,357.08,1,2
846,55,1817.19,436.15,24.11,65.91,0,0
846,65,707.4,695.39,97.45,261.06,1,2
846,66,46.45,804.14,178.94,299.11,0,2
846,73,1799.6,430.26,24.22,70.15,0,0
847,1,1809.16,552.02,48.5,129.78,0,2
847,3,1606.29,704.37,102.51,262.28,1,2
847,8,1755.04,520.2,43.12,126.21,0,2
847,9,1549.51,696.02,83.73,264.53,1,2
847,13,1614.6,379.35,21.6,58.73,0,0
847,22,1416.14,512.64,62.48,174.05,0,3
847,23,1510.8,523.6,62.09,171.96,0,2
847,24,1537.63,438.45,37.46,89.23,0,0
847,28,1655.04,399.82,31.93,70.66,0,0
847,29,1723.76,415.67,32.97,86.12,0,0
847,30,1302.21,560.65,66.55,169.66,1,2
847,33,1424.58,599.73,86.49,226.85,0,2
847,34,1510.8,618.1,86.8,227.65,0,2
847,37,1633.91,711.92,127.24,299.58,0,2
847,38,1363.93,638.91,113.96,255.09,0,2
847,40,1779.2,431.06,27.32,80.39,0,0
847,42,1766.04,734.4,104.94,285.65,0,2
847,44,631.05,698.24,98.1,248.51,1,2
847,46,497.72,745.75,187.04,377.71,0,2
847,47,387.87,823.87,115.53,313.02,0,1
847,49,1616.67,382.06,24.37,66.46,0,0
847,50,1733.32,394.67,24.07,61.62,0,0
847,51,221.05,873.51,140.47,342.59,1,2
847,53,183.24,926.37,84.8,254.27,0,1
847,54,1100.69,977.43,140.26,359.18,1,2
847,55,1817.19,436.09,24.14,66.03,0,0
847,65,703.57,694.99,100.49,261.61,1,2
847,66,45.49,804.5,182.68,297.95,0,2
847,73,1799.6,430.07,24.23,70.16,0,0
848,1,1809.26,551.37,48.5,130.44,0,2
848,3,1601.2,705.84,106.64,267.18,1,2
848,8,1755.03,520.11,43.13,126.21,0,2
848,9,1545.86,699.4,85.36,261.73,1,2
848,13,1614.6,379.35,21.6,58.73,0,0
848,22,1417.35,512.02,62.16,173.51,0,3
848,23,1511.67,523.85,62.1,170.95,0,2
848,24,1537.5,438.52,37.72,89.55,0,0
848,28,1654.3,398.63,35.82,72.61,0,0
848,29,1724.86,415.55,32.65,86.11,0,0
848,30,1304.86,559.74,65.48,168.83,1,2
848,33,1427.36,600.18,84.75,224.43,0,2
848,34,1514.02,617.0,84.66,228.75,0,2
848,37,1639.81,711.33,123.65,294.94,0,2
848,38,1372.25,639.0,109.66,252.13,0,2
848,40,1778.56,430.19,28.88,80.81,0,0
848,42,1765.11,733.91,104.98,285.67,0,2
848,44,628.57,696.93,100.51,250.25,1,2
848,46,503.28,744.28,185.23,382.03,0,2
848,47,391.86,823.58,115.67,311.49,0,1
848,49,1615.79,382.68,24.39,66.34,0,0
848,50,1731.2,394.52,26.02,62.4,0,0
848,51,224.41,873.36,137.76,338.51,1,2
848,53,186.83,923.79,82.45,250.3,0,1
848,54,1111.38,972.86,137.99,351.91,1,2
848,55,1818.1,435.84,24.16,65.62,0,0
848,65,695.77,697.06,108.53,261.81,1,2
848,66,43.12,805.08,186.77,298.38,0,2
848,73,1799.59,430.44,24.24,69.72,0,0
849,1,1810.18,550.7,48.51,131.16,0,2
849,3,1595.85,708.56,109.91,268.98,1,2
849,8,1755.03,520.31,43.14,126.22,0,2
849,9,1541.86,703.33,87.75,258.79,1,2
849,13,1614.6,379.35,21.6,58.73,0,0
849,22,1418.67,511.59,62.05,173.33,0,3
849,23,1511.99,523.75,63.88,171.24,0,2
849,24,1537.47,438.32,37.82,89.68,0,0
849,28,1654.02,398.84,37.3,72.46,0,0
849,29,1725.26,415.96,32.53,84.75,0,0
849,30,1308.94,558.08,63.28,168.55,1,2
849,33,1431.96,600.61,82.28,222.92,0,2
849,34,1516.96,616.86,83.87,228.51,0,2
849,37,1645.54,710.25,122.25,294.12,0,2
849,38,1381.14,638.18,104.86,252.0,0,2
849,40,1778.33,429.42,29.44,81.86,0,0
849,42,1764.75,733.35,105.01,285.72,0,2
849,44,623.25,695.09,96.93,251.8,1,2
849,46,510.35,744.25,179.57,382.8,0,2
849,47,396.1,822.19,118.8,321.61,0,1
849,49,1615.51,384.71,24.38,64.49,0,0
849,50,1730.42,392.48,25.03,63.13,0,0
849,51,227.83,872.04,135.05,336.94,1,2
849,53,191.8,920.65,82.25,252.4,0,1
849,54,1121.21,968.06,138.87,350.82,1,2
849,55,1817.51,435.98,24.18,65.01,0,0
849,65,688.78,699.16,116.06,260.1,1,2
849,66,40.86,805.73,190.03,298.52,0,2
849,73,1798.7,430.15,24.25,69.56,0,0
850,1,1810.5,550.23,48.52,130.98,0,2
850,3,1594.7,712.22,109.42,267.82,1,2
850,8,1755.03,520.39,43.15,126.22,0,2
850,9,1540.39,707.44,88.67,258.51,1,2
850,13,1614.6,379.35,21.6,58.73,0,0
850,22,1420.02,511.45,62.01,174.62,0,3
850,23,1512.11,523.94,64.55,170.69,0,2
850,24,1536.59,439.35,37.85,90.17,0,0
850,28,1654.75,399.59,31.03,71.5,0,0
850,29,1726.3,416.11,30.69,83.31,0,0
850,30,1313.56,556.59,60.63,168.92,1,2
850,33,1438.15,599.89,79.55,223.34,0,2
850,34,1519.77,616.39,81.79,228.87,0,2
850,37,1653.84,709.88,118.15,292.07,0,2
850,38,1387.0,636.11,103.09,252.91,0,2
850,40,1779.1,429.57,29.66,82.25,0,0
850,42,1763.72,732.74,105.04,285.77,0,2
850,44,618.16,694.38,91.01,252.37,1,2
850,46,515.78,742.53,180.43,385.78,0,2
850,47,400.22,820.82,121.28,320.09,0,1
850,49,1616.34,385.71,22.59,64.24,0,0
850,50,1730.19,393.71,24.61,59.42,0,0
850,51,233.32,870.7,129.42,332.78,1,2
850,53,196.97,917.31,85.79,246.06,0,1
850,54,1133.87,961.42,138.29,346.79,1,2
850,55,1818.19,436.26,24.2,64.34,0,0
850,56,1669.95,381.71,27.0,66.15,0,0
850,65,684.84,699.49,119.87,260.35,1,2
850,66,38.78,806.86,190.02,299.45,0,2
850,73,1797.46,431.82,24.25,67.71,0,0
851,1,1810.59,549.16,50.32,131.82,0,2
851,3,1593.49,715.33,110.88,272.59,1,2
851,8,1755.02,520.41,43.15,126.22,0,2
851,9,1538.11,709.81,90.78,261.04,1,2
851,13,1614.6,379.35,21.6,58.73,0,0
851,22,1421.38,511.41,62.01,174.22,0,3
851,23,1512.13,523.34,64.8,170.26,0,2
851,24,1535.38,439.05,37.86,91.7,0,0
851,28,1655.04,399.86,28.28,72.46,0,0
851,29,1725.75,415.03,31.81,85.89,0,0
851,30,1317.46,554.04,58.75,170.2,1,2
851,33,1443.1,599.41,76.73,224.23,0,2
851,34,1521.62,616.91,81.03,227.46,0,2
851,37,1661.34,708.42,114.79,291.34,0,2
851,38,1392.6,633.35,100.66,255.76,0,2
851,40,1779.37,429.17,29.74,83.28,0,0
851,42,1763.32,730.76,105.07,285.82,0,2
851,44,612.26,695.87,90.7,251.68,1,2
851,46,520.79,742.82,181.16,383.35,0,2
851,47,402.77,820.35,128.35,314.99,0,1
851,49,1616.73,386.97,21.89,63.24,0,0
851,50,1730.14,394.88,22.66,55.68,0,0
851,51,238.7,869.8,124.5,333.01,1,2
851,53,202.41,912.08,90.18,250.89,0,1
851,54,1146.7,958.11,141.62,352.41,1,2
851,55,1817.53,436.36,24.22,65.93,0,0
851,56,1668.87,380.36,29.16,67.23,0,0
851,65,681.29,699.58,123.45,261.34,1,2
851,66,37.92,807.72,187.35,299.78,0,2
851,73,1797.89,430.19,24.26,69.28,0,0
852,1,1810.61,548.77,50.99,132.13,0,2
852,3,1591.37,717.78,111.39,274.34,1,2
852,8,1755.02,520.42,43.16,126.22,0,2
852,9,1536.4,712.42,91.58,261.08,1,2
852,13,1614.6,379.35,21.6,58.73,0,0
852,22,1421.85,511.64,62.01,174.53,0,3
852,23,1513.02,523.12,64.88,170.1,0,2
852,28,1655.14,400.19,27.34,72.82,0,0
852,29,1725.55,415.74,32.21,85.95,0,0
852,30,1320.62,553.34,57.17,170.02,1,2
852,33,1446.65,598.8,75.72,224.62,0,2
852,34,1523.13,616.7,80.78,226.93,0,2
852,37,1669.4,707.45,109.94,291.12,0,2
852,38,1396.3,634.14,99.8,254.2,0,2
852,40,1780.35,429.69,27.99,83.22,0,0
852,42,1763.16,728.72,103.31,284.07,0,2
852,44,608.89,696.43,88.81,254.97,1,2
852,46,526.29,743.89,181.17,378.86,0,2
852,47,404.74,820.23,134.91,307.65,0,1
852,49,1616.89,387.65,21.64,62.42,0,0
852,50,1728.36,394.87,21.91,55.25,0,0
852,51,243.1,868.18,121.95,325.96,1,2
852,53,208.29,908.88,92.3,246.45,0,1
852,54,1158.69,956.52,142.85,351.82,1,2
852,55,1817.27,436.39,26.04,66.96,0,0
852,56,1669.68,380.88,29.57,66.4,0,0
852,57,1633.5,390.83,21.6,58.05,0,0
852,65,680.25,700.04,123.28,260.82,1,2
852,66,39.31,809.37,182.86,297.22,0,2
852,73,1798.95,430.04,24.26,69.86,0,0
853,1,1810.61,548.64,51.25,132.25,0,2
853,3,1590.65,718.66,111.52,274.92,1,2
853,8,1755.02,520.42,43.16,126.22,0,2
853,9,1535.81,713.34,91.87,261.05,1,2
853,13,1614.6,379.35,21.6,58.73,0,0
853,22,1421.99,511.74,62.02,174.66,0,3
853,23,1513.35,523.05,64.91,170.05,0,2
853,28,1655.17,400.3,27.02,72.95,0,0
853,29,1725.47,416.01,32.36,85.96,0,0
853,30,1321.67,553.34,56.62,170.2,1,2
853,33,1447.86,598.58,75.38,224.81,0,2
853,34,1524.51,616.42,78.91,226.96,0,2
853,37,1672.18,706.68,108.2,291.97,0,2
853,38,1398.4,634.49,99.53,253.64,0,2
853,40,1780.71,429.88,27.3,83.18,0,0
853,42,1763.12,728.0,102.67,283.45,0,2
853,44,607.8,696.64,88.16,256.19,1,2
853,46,528.22,744.36,181.13,377.17,0,2
853,47,405.39,819.79,137.45,305.78,0,1
853,49,1616.98,387.88,21.56,62.13,0,0
853,50,1727.76,394.86,21.65,55.12,0,0
853,51,244.51,867.63,121.1,323.33,1,2
853,53,210.39,907.79,93.11,244.78,0,1
853,54,1162.84,956.03,143.3,351.55,1,2
853,55,1818.06,436.4,24.95,67.35,0,0
853,56,1669.97,381.05,29.71,66.12,0,0
853,57,1633.5,390.83,21.6,58.05,0,0
853,65,680.04,700.19,123.1,260.63,1,2
853,66,39.94,809.97,181.1,296.23,0,2
853,73,1799.36,429.98,24.27,70.08,0,0
854,1,1811.46,548.38,51.34,131.85,0,2
854,3,1589.58,719.37,111.51,274.17,1,2
854,8,1755.01,520.2,43.17,126.22,0,2
854,9,1534.75,714.05,91.97,261.01,1,2
854,13,1614.6,379.35,21.6,58.73,0,0
854,22,1422.0,511.79,62.03,176.05,0,3
854,23,1513.46,522.58,64.91,169.58,0,2
854,28,1655.17,400.11,30.57,72.54,0,0
854,29,1724.54,415.44,32.41,87.72,0,0
854,30,1323.32,554.48,56.44,168.71,1,2
854,33,1449.1,597.62,75.28,225.82,0,2
854,34,1524.01,616.78,80.06,226.09,0,2
854,37,1677.57,705.97,105.79,292.33,0,2
854,38,1401.71,631.52,99.47,256.15,0,2
854,40,1780.82,431.51,27.06,81.83,0,0
854,42,1763.09,727.33,102.44,279.66,0,2
854,44,603.44,696.7,89.33,256.63,1,2
854,46,528.78,742.78,184.63,377.46,0,2
854,47,407.89,819.21,138.8,306.9,0,1
854,49,1617.94,387.5,21.54,62.47,0,0
854,50,1727.58,394.63,19.74,53.28,0,0
854,51,248.49,866.12,119.94,317.0,1,2
854,53,213.66,905.68,94.27,243.29,0,1
854,54,1172.84,956.38,145.21,346.96,1,2
854,55,1818.36,436.4,24.51,67.05,0,0
854,56,1671.04,380.84,29.75,66.57,0,0
854,57,1633.49,392.64,21.6,55.97,0,0
